byte,byte,
1,12,
1,15,
1,16,
1,17,
1,18,
1,19,
1,20,
1,21,
1,22,
1,23,
2,12,
2,14,
2,16,
2,18,
2,19,
2,23,
2,34,
3,16,
3,17,
3,19,
3,23,
3,28,
3,30,
3,31,
3,34,
4,13,
4,15,
4,19,
4,23,
4,24,
4,27,
4,28,
4,29,
4,30,
4,32,
5,12,
5,15,
5,17,
5,18,
5,19,
5,23,
5,24,
5,27,
5,28,
5,29,
6,16,
6,19,
6,23,
6,30,
6,34,
7,23,
7,27,
7,28,
7,29,
7,32,
8,14,
8,16,
8,23,
8,24,
8,27,
8,28,
8,29,
8,30,
8,32,
8,34,
10,13,
10,15,
10,16,
10,17,
10,19,
10,23,
10,27,
10,28,
10,29,
10,30,
11,12,
11,16,
11,18,
11,19,
11,23,
11,29,
11,30,
11,32,
11,34,